"TAX","GOV","obsTime","obsValue"
"Taxes on Service and Goods","STATE",1976,66268
"Taxes on Service and Goods","STATE",1977,62154
"Taxes on Service and Goods","STATE",1978,81152
"Taxes on Service and Goods","STATE",1979,75246
"Taxes on Service and Goods","STATE",1980,81307
"Taxes on Service and Goods","STATE",1981,89160
"Taxes on Service and Goods","STATE",1982,97219
"Taxes on Service and Goods","STATE",1983,102436
"Taxes on Service and Goods","STATE",1984,115489
"Taxes on Service and Goods","STATE",1985,126501
"Taxes on Service and Goods","STATE",1986,133832
"Taxes on Service and Goods","STATE",1987,140309
"Taxes on Service and Goods","STATE",1988,152005
"Taxes on Service and Goods","STATE",1989,160574
"Taxes on Service and Goods","STATE",1990,177328
"Taxes on Service and Goods","STATE",1991,182978
"Taxes on Service and Goods","STATE",1992,197545
"Taxes on Service and Goods","STATE",1993,207510
"Taxes on Service and Goods","STATE",1994,221231
"Taxes on Service and Goods","STATE",1995,232033
"Taxes on Service and Goods","STATE",1996,243803
"Taxes on Service and Goods","STATE",1997,255094
"Taxes on Service and Goods","STATE",1998,267286
"Taxes on Service and Goods","STATE",1999,280948
"Taxes on Service and Goods","STATE",2000,294740
"Taxes on Service and Goods","STATE",2001,299899
"Taxes on Service and Goods","STATE",2002,306229
"Taxes on Service and Goods","STATE",2003,323572
"Taxes on Service and Goods","STATE",2004,348954
"Taxes on Service and Goods","STATE",2005,377795
"Taxes on Service and Goods","STATE",2006,402493
"Taxes on Service and Goods","STATE",2007,417189
"Taxes on Service and Goods","STATE",2008,425196
"Taxes on Service and Goods","STATE",2009,391464
"Taxes on Service and Goods","STATE",2010,419147
"Taxes on Service and Goods","STATE",2011,442109
"Taxes on Service and Goods","STATE",2012,457403
"Taxes on Service and Goods","STATE",2013,479201
"Taxes on Service and Goods","STATE",2014,494824
"Taxes on Service and Goods","STATE",2015,499670
"Taxes on Service and Goods","STATE",2016,507134
"Taxes on Service and Goods","STATE",2017,524112
"Taxes on Service and Goods","STATE",2018,547989
"Taxes on Service and Goods","LOCAL",1973,6482
"Taxes on Service and Goods","LOCAL",1974,0
"Taxes on Service and Goods","LOCAL",1975,8389
"Taxes on Service and Goods","LOCAL",1976,0
"Taxes on Service and Goods","LOCAL",1977,10805
"Taxes on Service and Goods","LOCAL",1978,0
"Taxes on Service and Goods","LOCAL",1979,13888
"Taxes on Service and Goods","LOCAL",1980,15839
"Taxes on Service and Goods","LOCAL",1981,17278
"Taxes on Service and Goods","LOCAL",1982,18793
"Taxes on Service and Goods","LOCAL",1983,20783
"Taxes on Service and Goods","LOCAL",1984,23640
"Taxes on Service and Goods","LOCAL",1985,26777
"Taxes on Service and Goods","LOCAL",1986,29162
"Taxes on Service and Goods","LOCAL",1987,31902
"Taxes on Service and Goods","LOCAL",1988,34100
"Taxes on Service and Goods","LOCAL",1989,36289
"Taxes on Service and Goods","LOCAL",1990,43061
"Taxes on Service and Goods","LOCAL",1991,44803
"Taxes on Service and Goods","LOCAL",1992,47063
"Taxes on Service and Goods","LOCAL",1993,50747
"Taxes on Service and Goods","LOCAL",1994,54908
"Taxes on Service and Goods","LOCAL",1995,57507
"Taxes on Service and Goods","LOCAL",1996,60661
"Taxes on Service and Goods","LOCAL",1997,64978
"Taxes on Service and Goods","LOCAL",1998,69812
"Taxes on Service and Goods","LOCAL",1999,75845
"Taxes on Service and Goods","LOCAL",2000,82012
"Taxes on Service and Goods","LOCAL",2001,84167
"Taxes on Service and Goods","LOCAL",2002,85939
"Taxes on Service and Goods","LOCAL",2003,87710
"Taxes on Service and Goods","LOCAL",2004,98271
"Taxes on Service and Goods","LOCAL",2005,108696
"Taxes on Service and Goods","LOCAL",2006,116821
"Taxes on Service and Goods","LOCAL",2007,120897
"Taxes on Service and Goods","LOCAL",2008,119486
"Taxes on Service and Goods","LOCAL",2009,116432
"Taxes on Service and Goods","LOCAL",2010,119401
"Taxes on Service and Goods","LOCAL",2011,124994
"Taxes on Service and Goods","LOCAL",2012,130406
"Taxes on Service and Goods","LOCAL",2013,135772
"Taxes on Service and Goods","LOCAL",2014,143605
"Taxes on Service and Goods","LOCAL",2015,150005
"Taxes on Service and Goods","LOCAL",2016,156791
"Taxes on Service and Goods","LOCAL",2017,164448
"Taxes on Service and Goods","LOCAL",2018,172235
"Taxes on Service and Goods","SOCSEC",1973,0
"Taxes on Service and Goods","SOCSEC",1974,0
"Taxes on Service and Goods","SOCSEC",1975,0
"Taxes on Service and Goods","SOCSEC",1976,0
"Taxes on Service and Goods","SOCSEC",1977,0
"Taxes on Service and Goods","SOCSEC",1978,0
"Taxes on Service and Goods","SOCSEC",1979,0
"Taxes on Service and Goods","SOCSEC",1980,0
"Taxes on Service and Goods","SOCSEC",1981,0
"Taxes on Service and Goods","SOCSEC",1982,0
"Taxes on Service and Goods","SOCSEC",1983,0
"Taxes on Service and Goods","SOCSEC",1984,0
"Taxes on Service and Goods","SOCSEC",1985,0
"Taxes on Service and Goods","SOCSEC",1986,0
"Taxes on Service and Goods","SOCSEC",1987,0
"Taxes on Service and Goods","SOCSEC",1988,0
"Taxes on Service and Goods","SOCSEC",1989,0
"Taxes on Service and Goods","SOCSEC",1990,0
"Taxes on Service and Goods","SOCSEC",1991,0
"Taxes on Service and Goods","SOCSEC",1992,0
"Taxes on Service and Goods","SOCSEC",1993,0
"Taxes on Service and Goods","SOCSEC",1994,0
"Taxes on Service and Goods","SOCSEC",1995,0
"Taxes on Service and Goods","SOCSEC",1996,0
"Taxes on Service and Goods","SOCSEC",1997,0
"Taxes on Service and Goods","SOCSEC",1998,0
"Taxes on Service and Goods","SOCSEC",1999,0
"Taxes on Service and Goods","SOCSEC",2000,0
"Taxes on Service and Goods","SOCSEC",2001,0
"Taxes on Service and Goods","SOCSEC",2002,0
"Taxes on Service and Goods","SOCSEC",2003,0
"Taxes on Service and Goods","SOCSEC",2004,0
"Taxes on Service and Goods","SOCSEC",2005,0
"Taxes on Service and Goods","SOCSEC",2006,0
"Taxes on Service and Goods","SOCSEC",2007,0
"Taxes on Service and Goods","SOCSEC",2008,0
"Taxes on Service and Goods","SOCSEC",2009,0
"Taxes on Service and Goods","SOCSEC",2010,0
"Taxes on Service and Goods","SOCSEC",2011,0
"Taxes on Service and Goods","SOCSEC",2012,0
"Taxes on Service and Goods","SOCSEC",2013,0
"Taxes on Service and Goods","SOCSEC",2014,0
"Taxes on Service and Goods","SOCSEC",2015,0
"Taxes on Service and Goods","SOCSEC",2016,0
"Taxes on Service and Goods","SOCSEC",2017,0
"Taxes on Service and Goods","SOCSEC",2018,0
"Taxes on Service and Goods","NES",1965,38017
"Taxes on Service and Goods","NES",1966,39374
"Taxes on Service and Goods","NES",1967,41772
"Taxes on Service and Goods","NES",1968,45168
"Taxes on Service and Goods","NES",1969,50343
"Taxes on Service and Goods","NES",1970,55213
"Taxes on Service and Goods","NES",1971,59840
"Taxes on Service and Goods","NES",1972,64259
"Taxes on Service and Goods","NES",1973,70164
"Taxes on Service and Goods","NES",1974,76058
"Taxes on Service and Goods","NES",1975,81194
"Taxes on Service and Goods","NES",1976,89335
"Taxes on Service and Goods","NES",1977,95820
"Taxes on Service and Goods","NES",1978,106258
"Taxes on Service and Goods","NES",1979,115487
"Taxes on Service and Goods","NES",1980,128844
"Taxes on Service and Goods","NES",1981,155348
"Taxes on Service and Goods","NES",1982,161140
"Taxes on Service and Goods","NES",1983,167129
"Taxes on Service and Goods","NES",1984,187801
"Taxes on Service and Goods","NES",1985,201305
"Taxes on Service and Goods","NES",1986,209127
"Taxes on Service and Goods","NES",1987,219575
"Taxes on Service and Goods","NES",1988,237680
"Taxes on Service and Goods","NES",1989,247059
"Taxes on Service and Goods","NES",1990,271301
"Taxes on Service and Goods","NES",1991,289546
"Taxes on Service and Goods","NES",1992,307903
"Taxes on Service and Goods","NES",1993,324615
"Taxes on Service and Goods","NES",1994,355126
"Taxes on Service and Goods","NES",1995,365093
"Taxes on Service and Goods","NES",1996,377318
"Taxes on Service and Goods","NES",1997,397909
"Taxes on Service and Goods","NES",1998,417796
"Taxes on Service and Goods","NES",1999,440225
"Taxes on Service and Goods","NES",2000,464003
"Taxes on Service and Goods","NES",2001,469349
"Taxes on Service and Goods","NES",2002,478992
"Taxes on Service and Goods","NES",2003,501490
"Taxes on Service and Goods","NES",2004,542489
"Taxes on Service and Goods","NES",2005,585902
"Taxes on Service and Goods","NES",2006,618562
"Taxes on Service and Goods","NES",2007,632712
"Taxes on Service and Goods","NES",2008,638670
"Taxes on Service and Goods","NES",2009,599281
"Taxes on Service and Goods","NES",2010,635328
"Taxes on Service and Goods","NES",2011,675727
"Taxes on Service and Goods","NES",2012,702974
"Taxes on Service and Goods","NES",2013,740452
"Taxes on Service and Goods","NES",2014,774759
"Taxes on Service and Goods","NES",2015,790048
"Taxes on Service and Goods","NES",2016,801578
"Taxes on Service and Goods","NES",2017,820024
"Taxes on Service and Goods","NES",2018,880483
"Other Taxes","FED",1973,0
"Other Taxes","FED",1974,0
"Other Taxes","FED",1975,0
"Other Taxes","FED",1976,0
"Other Taxes","FED",1977,0
"Other Taxes","FED",1978,13
"Other Taxes","FED",1979,14
"Other Taxes","FED",1980,15
"Other Taxes","FED",1981,14
"Other Taxes","FED",1982,14
"Other Taxes","FED",1983,13
"Other Taxes","FED",1984,15
"Other Taxes","FED",1985,16
"Other Taxes","FED",1986,16
"Other Taxes","FED",1987,16
"Other Taxes","FED",1988,17
"Other Taxes","FED",1989,16
"Other Taxes","FED",1990,0
"Other Taxes","FED",1991,0
"Other Taxes","FED",1992,0
"Other Taxes","FED",1993,0
"Other Taxes","FED",1994,0
"Other Taxes","FED",1995,0
"Other Taxes","FED",1996,0
"Other Taxes","FED",1997,0
"Other Taxes","FED",1998,0
"Other Taxes","FED",1999,0
"Other Taxes","FED",2000,0
"Other Taxes","FED",2001,0
"Other Taxes","FED",2002,0
"Other Taxes","FED",2003,0
"Other Taxes","FED",2004,0
"Other Taxes","FED",2005,0
"Other Taxes","FED",2006,0
"Other Taxes","FED",2007,0
"Other Taxes","FED",2008,0
"Other Taxes","FED",2009,0
"Other Taxes","FED",2010,0
"Other Taxes","FED",2011,0
"Other Taxes","FED",2012,0
"Other Taxes","FED",2013,0
"Other Taxes","FED",2014,0
"Other Taxes","FED",2015,0
"Other Taxes","FED",2016,0
"Other Taxes","FED",2017,0
"Other Taxes","FED",2018,0
"Other Taxes","STATE",1973,0
"Other Taxes","STATE",1974,0
"Other Taxes","STATE",1975,0
"Other Taxes","STATE",1976,0
"Other Taxes","STATE",1977,0
"Other Taxes","STATE",1978,0
"Other Taxes","STATE",1979,0
"Other Taxes","STATE",1980,0
"Other Taxes","STATE",1981,0
"Other Taxes","STATE",1982,0
"Other Taxes","STATE",1983,0
"Other Taxes","STATE",1984,0
"Other Taxes","STATE",1985,0
"Other Taxes","STATE",1986,0
"Other Taxes","STATE",1987,0
"Other Taxes","STATE",1988,0
"Other Taxes","STATE",1989,0
"Other Taxes","STATE",1990,0
"Other Taxes","STATE",1991,0
"Other Taxes","STATE",1992,0
"Other Taxes","STATE",1993,0
"Other Taxes","STATE",1994,0
"Other Taxes","STATE",1995,0
"Other Taxes","STATE",1996,0
"Other Taxes","STATE",1997,0
"Other Taxes","STATE",1998,0
"Other Taxes","STATE",1999,0
"Other Taxes","STATE",2000,0
"Other Taxes","STATE",2001,0
"Other Taxes","STATE",2002,0
"Other Taxes","STATE",2003,0
"Other Taxes","STATE",2004,0
"Other Taxes","STATE",2005,0
"Other Taxes","STATE",2006,0
"Other Taxes","STATE",2007,0
"Other Taxes","STATE",2008,0
"Other Taxes","STATE",2009,0
"Other Taxes","STATE",2010,0
"Other Taxes","STATE",2011,0
"Other Taxes","STATE",2012,0
"Other Taxes","STATE",2013,0
"Other Taxes","STATE",2014,0
"Other Taxes","STATE",2015,0
"Other Taxes","STATE",2016,0
"Other Taxes","STATE",2017,0
"Other Taxes","LOCAL",1973,0
"Other Taxes","LOCAL",1974,0
"Other Taxes","LOCAL",1975,0
"Other Taxes","LOCAL",1976,0
"Other Taxes","LOCAL",1977,0
"Other Taxes","LOCAL",1978,0
"Other Taxes","LOCAL",1979,0
"Other Taxes","LOCAL",1980,0
"Other Taxes","LOCAL",1981,0
"Other Taxes","LOCAL",1982,0
"Other Taxes","LOCAL",1983,0
"Other Taxes","LOCAL",1984,0
"Other Taxes","LOCAL",1985,0
"Other Taxes","LOCAL",1986,0
"Other Taxes","LOCAL",1987,0
"Other Taxes","LOCAL",1988,0
"Other Taxes","LOCAL",1989,0
"Other Taxes","LOCAL",1990,0
"Other Taxes","LOCAL",1991,0
"Other Taxes","LOCAL",1992,0
"Other Taxes","LOCAL",1993,0
"Other Taxes","LOCAL",1994,0
"Other Taxes","LOCAL",1995,0
"Other Taxes","LOCAL",1996,0
"Other Taxes","LOCAL",1997,0
"Other Taxes","LOCAL",1998,0
"Other Taxes","LOCAL",1999,0
"Other Taxes","LOCAL",2000,0
"Other Taxes","LOCAL",2001,0
"Other Taxes","LOCAL",2002,0
"Other Taxes","LOCAL",2003,0
"Other Taxes","LOCAL",2004,0
"Other Taxes","LOCAL",2005,0
"Other Taxes","LOCAL",2006,0
"Other Taxes","LOCAL",2007,0
"Other Taxes","LOCAL",2008,0
"Other Taxes","LOCAL",2009,0
"Other Taxes","LOCAL",2010,0
"Other Taxes","LOCAL",2011,0
"Other Taxes","LOCAL",2012,0
"Other Taxes","LOCAL",2013,0
"Other Taxes","LOCAL",2014,0
"Other Taxes","LOCAL",2015,0
"Other Taxes","LOCAL",2016,0
"Other Taxes","LOCAL",2017,0
"Other Taxes","LOCAL",2018,0
"Other Taxes","SOCSEC",1973,0
"Other Taxes","SOCSEC",1974,0
"Other Taxes","SOCSEC",1975,0
"Other Taxes","SOCSEC",1976,0
"Other Taxes","SOCSEC",1977,0
"Other Taxes","SOCSEC",1978,0
"Other Taxes","SOCSEC",1979,0
"Other Taxes","SOCSEC",1980,0
"Other Taxes","SOCSEC",1981,0
"Other Taxes","SOCSEC",1982,0
"Other Taxes","SOCSEC",1983,0
"Other Taxes","SOCSEC",1984,0
"Other Taxes","SOCSEC",1985,0
"Other Taxes","SOCSEC",1986,0
"Other Taxes","SOCSEC",1987,0
"Other Taxes","SOCSEC",1988,0
"Other Taxes","SOCSEC",1989,0
"Other Taxes","SOCSEC",1990,0
"Other Taxes","SOCSEC",1991,0
"Other Taxes","SOCSEC",1992,0
"Other Taxes","SOCSEC",1993,0
"Other Taxes","SOCSEC",1994,0
"Other Taxes","SOCSEC",1995,0
"Other Taxes","SOCSEC",1996,0
"Other Taxes","SOCSEC",1997,0
"Other Taxes","SOCSEC",1998,0
"Other Taxes","SOCSEC",1999,0
"Other Taxes","SOCSEC",2000,0
"Other Taxes","SOCSEC",2001,0
"Other Taxes","SOCSEC",2002,0
"Other Taxes","SOCSEC",2003,0
"Other Taxes","SOCSEC",2004,0
"Other Taxes","SOCSEC",2005,0
"Other Taxes","SOCSEC",2006,0
"Other Taxes","SOCSEC",2007,0
"Other Taxes","SOCSEC",2008,0
"Other Taxes","SOCSEC",2009,0
"Other Taxes","SOCSEC",2010,0
"Other Taxes","SOCSEC",2011,0
"Other Taxes","SOCSEC",2012,0
"Other Taxes","SOCSEC",2013,0
"Other Taxes","SOCSEC",2014,0
"Other Taxes","SOCSEC",2015,0
"Other Taxes","SOCSEC",2016,0
"Other Taxes","SOCSEC",2017,0
"Other Taxes","NES",1965,0
"Other Taxes","NES",1966,0
"Other Taxes","NES",1967,0
"Other Taxes","NES",1968,0
"Other Taxes","NES",1969,0
"Other Taxes","NES",1970,0
"Other Taxes","NES",1971,0
"Other Taxes","NES",1972,0
"Other Taxes","NES",1973,0
"Other Taxes","NES",1974,0
"Other Taxes","NES",1975,0
"Other Taxes","NES",1976,0
"Other Taxes","NES",1977,0
"Other Taxes","NES",1978,13
"Other Taxes","NES",1979,14
"Other Taxes","NES",1980,15
"Other Taxes","NES",1981,14
"Other Taxes","NES",1982,14
"Other Taxes","NES",1983,13
"Other Taxes","NES",1984,15
"Other Taxes","NES",1985,16
"Other Taxes","NES",1986,16
"Other Taxes","NES",1987,16
"Other Taxes","NES",1988,17
"Other Taxes","NES",1989,16
"Other Taxes","NES",1990,0
"Other Taxes","NES",1991,0
"Other Taxes","NES",1992,0
"Other Taxes","NES",1993,0
"Other Taxes","NES",1994,0
"Other Taxes","NES",1995,0
"Other Taxes","NES",1996,0
"Other Taxes","NES",1997,0
"Other Taxes","NES",1998,0
"Other Taxes","NES",1999,0
"Other Taxes","NES",2000,0
"Other Taxes","NES",2001,0
"Other Taxes","NES",2002,0
"Other Taxes","NES",2003,0
"Other Taxes","NES",2004,0
"Other Taxes","NES",2005,0
"Other Taxes","NES",2006,0
"Other Taxes","NES",2007,0
"Other Taxes","NES",2008,0
"Other Taxes","NES",2009,0
"Other Taxes","NES",2010,0
"Other Taxes","NES",2011,0
"Other Taxes","NES",2012,0
"Other Taxes","NES",2013,0
"Other Taxes","NES",2014,0
"Other Taxes","NES",2015,0
"Other Taxes","NES",2016,0
"Other Taxes","NES",2017,0
"Other Taxes","NES",2018,0
"Social Security Tax","FED",1973,0
"Social Security Tax","FED",1974,0
"Social Security Tax","FED",1975,0
"Social Security Tax","FED",1976,0
"Social Security Tax","FED",1977,0
"Social Security Tax","FED",1978,0
"Social Security Tax","FED",1979,0
"Social Security Tax","FED",1980,0
"Social Security Tax","FED",1981,0
"Social Security Tax","FED",1982,0
"Social Security Tax","FED",1983,0
"Social Security Tax","FED",1984,0
"Social Security Tax","FED",1985,0
"Social Security Tax","FED",1986,0
"Social Security Tax","FED",1987,0
"Social Security Tax","FED",1988,0
"Social Security Tax","FED",1989,0
"Social Security Tax","FED",1990,0
"Social Security Tax","FED",1991,0
"Social Security Tax","FED",1992,0
"Social Security Tax","FED",1993,0
"Social Security Tax","FED",1994,0
"Social Security Tax","FED",1995,0
"Social Security Tax","FED",1996,0
"Social Security Tax","FED",1997,0
"Social Security Tax","FED",1998,0
"Social Security Tax","FED",1999,0
"Social Security Tax","FED",2000,0
"Social Security Tax","FED",2001,0
"Social Security Tax","FED",2002,0
"Social Security Tax","FED",2003,0
"Social Security Tax","FED",2004,0
"Social Security Tax","FED",2005,0
"Social Security Tax","FED",2006,0
"Social Security Tax","FED",2007,0
"Social Security Tax","FED",2008,0
"Social Security Tax","FED",2009,0
"Social Security Tax","FED",2010,0
"Social Security Tax","FED",2011,0
"Social Security Tax","FED",2012,0
"Social Security Tax","FED",2013,0
"Social Security Tax","FED",2014,0
"Social Security Tax","FED",2015,0
"Social Security Tax","FED",2016,0
"Social Security Tax","FED",2017,0
"Social Security Tax","FED",2018,0
"Social Security Tax","STATE",1973,0
"Social Security Tax","STATE",1974,0
"Social Security Tax","STATE",1975,0
"Social Security Tax","STATE",1976,0
"Social Security Tax","STATE",1977,0
"Social Security Tax","STATE",1978,0
"Social Security Tax","STATE",1979,0
"Social Security Tax","STATE",1980,0
"Social Security Tax","STATE",1981,0
"Social Security Tax","STATE",1982,0
"Social Security Tax","STATE",1983,0
"Social Security Tax","STATE",1984,0
"Social Security Tax","STATE",1985,0
"Social Security Tax","STATE",1986,0
"Social Security Tax","STATE",1987,0
"Social Security Tax","STATE",1988,0
"Social Security Tax","STATE",1989,0
"Social Security Tax","STATE",1990,0
"Social Security Tax","STATE",1991,0
"Social Security Tax","STATE",1992,0
"Social Security Tax","STATE",1993,0
"Social Security Tax","STATE",1994,0
"Social Security Tax","STATE",1995,0
"Social Security Tax","STATE",1996,0
"Social Security Tax","STATE",1997,0
"Social Security Tax","STATE",1998,0
"Social Security Tax","STATE",1999,0
"Social Security Tax","STATE",2000,0
"Social Security Tax","STATE",2001,0
"Social Security Tax","STATE",2002,0
"Social Security Tax","STATE",2003,0
"Social Security Tax","STATE",2004,0
"Social Security Tax","STATE",2005,0
"Social Security Tax","STATE",2006,0
"Social Security Tax","STATE",2007,0
"Social Security Tax","STATE",2008,0
"Social Security Tax","STATE",2009,0
"Social Security Tax","STATE",2010,0
"Social Security Tax","STATE",2011,0
"Social Security Tax","STATE",2012,0
"Social Security Tax","STATE",2013,0
"Social Security Tax","STATE",2014,0
"Social Security Tax","STATE",2015,0
"Social Security Tax","STATE",2016,0
"Social Security Tax","STATE",2017,0
"Social Security Tax","STATE",2018,0
"Social Security Tax","LOCAL",1973,0
"Social Security Tax","LOCAL",1974,0
"Social Security Tax","LOCAL",1975,0
"Social Security Tax","LOCAL",1976,0
"Social Security Tax","LOCAL",1977,0
"Social Security Tax","LOCAL",1978,0
"Social Security Tax","LOCAL",1979,0
"Social Security Tax","LOCAL",1980,0
"Social Security Tax","LOCAL",1981,0
"Social Security Tax","LOCAL",1982,0
"Social Security Tax","LOCAL",1983,0
"Social Security Tax","LOCAL",1984,0
"Social Security Tax","LOCAL",1985,0
