"GOV","obsTime","TOTALTAX","TAX","propValue"
"FED",1973,163846,"Corporate Income Tax",85.1262771138752
"FED",1974,182902,"Corporate Income Tax",86.1893254311052
"FED",1975,188458,"Corporate Income Tax",86.5296246378503
"FED",1976,201357,"Corporate Income Tax",85.953306813272
"FED",1977,241886,"Corporate Income Tax",87.5197407042987
"FED",1978,271436,"Corporate Income Tax",88.7988328740477
"FED",1979,315365,"Corporate Income Tax",89.9234220664944
"FED",1980,346840,"Corporate Income Tax",89.0142428785607
"FED",1981,402489,"Corporate Income Tax",86.1583794836629
"FED",1982,400550,"Corporate Income Tax",86.7349893895893
"FED",1983,376054,"Corporate Income Tax",86.7104192482994
"FED",1984,410223,"Corporate Income Tax",86.6665204047555
"FED",1985,450563,"Corporate Income Tax",87.9117903600606
"FED",1986,465419,"Corporate Income Tax",88.5894215749679
"FED",1987,531588,"Corporate Income Tax",89.6775322242037
"FED",1988,554841,"Corporate Income Tax",89.3327998471634
"FED",1989,608276,"Corporate Income Tax",90.3075248735771
"FED",1990,632160,"Corporate Income Tax",90.1118387749937
"FED",1991,628116,"Corporate Income Tax",88.4153563991365
"FED",1992,656705,"Corporate Income Tax",88.6439116498275
"FED",1993,712171,"Corporate Income Tax",88.8705100320007
"FED",1994,778571,"Corporate Income Tax",87.914525457537
"FED",1995,840645,"Corporate Income Tax",89.2343379190978
"FED",1996,934446,"Corporate Income Tax",90.3320256066161
"FED",1997,1035654,"Corporate Income Tax",90.498757306977
"FED",1998,1120417,"Corporate Income Tax",90.5519998357754
"FED",1999,1203307,"Corporate Income Tax",90.675530018524
"FED",2000,1316632,"Corporate Income Tax",91.2387819831206
"FED",2001,1254773,"Corporate Income Tax",90.9757382411002
"FED",2002,1078486,"Corporate Income Tax",89.603388453814
"FED",2003,1075839,"Corporate Income Tax",89.5725103849182
"FED",2004,1165211,"Corporate Income Tax",89.7119062556052
"FED",2005,1392812,"Corporate Income Tax",91.0683566769959
"FED",2006,1562608,"Corporate Income Tax",91.8673781268239
"FED",2007,1634127,"Corporate Income Tax",92.589560052554
"FED",2008,1517778,"Corporate Income Tax",91.9454623798737
"FED",2009,1144276,"Corporate Income Tax",90.2125885712887
"FED",2010,1288676,"Corporate Income Tax",91.3198507615568
"FED",2011,1488047,"Corporate Income Tax",92.052199964114
"FED",2012,1587024,"Corporate Income Tax",91.8565188680196
"FED",2013,1765757,"Corporate Income Tax",91.7118267122826
"FED",2014,1918871,"Corporate Income Tax",91.9159234779201
"FED",2015,2041407,"Corporate Income Tax",92.1346894568305
"FED",2016,2054530,"Corporate Income Tax",92.3239865078631
"FED",2017,2328070,"Corporate Income Tax",82.6201102200535
"FED",2018,1980351,"Corporate Income Tax",90.7285627648836
"LOCAL",1973,52858,"Corporate Income Tax",4.55181807862575
"LOCAL",1974,0,"Corporate Income Tax",NA
"LOCAL",1975,61064,"Corporate Income Tax",4.31514476614699
"LOCAL",1976,0,"Corporate Income Tax",NA
"LOCAL",1977,74832,"Corporate Income Tax",5.01389779773359
"LOCAL",1978,0,"Corporate Income Tax",NA
"LOCAL",1979,80650,"Corporate Income Tax",5.34283942963422
"LOCAL",1980,86436,"Corporate Income Tax",5.77305752232866
"LOCAL",1981,94829,"Corporate Income Tax",5.83260395026838
"LOCAL",1982,103703,"Corporate Income Tax",5.88700423324301
"LOCAL",1983,113202,"Corporate Income Tax",5.69424568470522
"LOCAL",1984,123451,"Corporate Income Tax",5.84523414148124
"LOCAL",1985,134523,"Corporate Income Tax",5.92761089181776
"LOCAL",1986,145055,"Corporate Income Tax",5.88535383130537
"LOCAL",1987,158275,"Corporate Income Tax",6.10519665139788
"LOCAL",1988,171659,"Corporate Income Tax",5.98395656505048
"LOCAL",1989,184534,"Corporate Income Tax",5.98697259041694
"LOCAL",1990,213582,"Corporate Income Tax",5.57865363186036
"LOCAL",1991,230155,"Corporate Income Tax",5.39679781017141
"LOCAL",1992,241021,"Corporate Income Tax",5.59951207571125
"LOCAL",1993,247706,"Corporate Income Tax",5.5392279557217
"LOCAL",1994,263799,"Corporate Income Tax",5.50305346115793
"LOCAL",1995,270694,"Corporate Income Tax",5.83500188404619
"LOCAL",1996,283751,"Corporate Income Tax",5.90729195668033
"LOCAL",1997,300807,"Corporate Income Tax",6.00983354775653
"LOCAL",1998,314248,"Corporate Income Tax",6.23583920979608
"LOCAL",1999,332575,"Corporate Income Tax",6.19078403367661
"LOCAL",2000,353181,"Corporate Income Tax",6.12179024352952
"LOCAL",2001,367567,"Corporate Income Tax",5.59408216733276
"LOCAL",2002,392425,"Corporate Income Tax",5.22418296489775
"LOCAL",2003,417280,"Corporate Income Tax",5.31178105828221
"LOCAL",2004,454110,"Corporate Income Tax",5.57530113849067
"LOCAL",2005,496312,"Corporate Income Tax",5.6962152839343
"LOCAL",2006,530643,"Corporate Income Tax",5.98990281601755
"LOCAL",2007,564556,"Corporate Income Tax",6.07805071596086
"LOCAL",2008,570910,"Corporate Income Tax",5.69897181692386
"LOCAL",2009,583896,"Corporate Income Tax",5.28878430405415
"LOCAL",2010,587198,"Corporate Income Tax",5.53986900500342
"LOCAL",2011,595836,"Corporate Income Tax",5.66514947065971
"LOCAL",2012,609898,"Corporate Income Tax",5.97591728452954
"LOCAL",2013,628154,"Corporate Income Tax",6.00473769171254
"LOCAL",2014,656778,"Corporate Income Tax",6.07693923974311
"LOCAL",2015,677011,"Corporate Income Tax",5.91556119472209
"LOCAL",2016,705704,"Corporate Income Tax",5.81150170609774
"LOCAL",2017,739934,"Corporate Income Tax",5.7825427673279
"LOCAL",2018,770880,"Corporate Income Tax",5.76081880448319
"NES",1965,167022,"Corporate Income Tax",48.0679191962735
"NES",1966,186065,"Corporate Income Tax",49.6235186628329
"NES",1967,208577,"Corporate Income Tax",49.6636733676292
"NES",1968,218623,"Corporate Income Tax",49.0611692273914
"NES",1969,261468,"Corporate Income Tax",52.0369605458412
"NES",1970,276727,"Corporate Income Tax",49.8086561846152
"NES",1971,278738,"Corporate Income Tax",46.0683509245241
"NES",1972,313091,"Corporate Income Tax",46.847721588931
"NES",1973,348794,"Corporate Income Tax",46.7221339816625
"NES",1974,389542,"Corporate Income Tax",47.0370332339003
"NES",1975,415386,"Corporate Income Tax",46.0333280370547
"NES",1976,450017,"Corporate Income Tax",45.5582789094634
"NES",1977,525970,"Corporate Income Tax",47.5534726315189
"NES",1978,588261,"Corporate Income Tax",48.4387032286689
"NES",1979,662519,"Corporate Income Tax",50.209277016961
"NES",1980,730672,"Corporate Income Tax",49.835904482449
"NES",1981,832930,"Corporate Income Tax",48.9054302282305
"NES",1982,871205,"Corporate Income Tax",47.432693797671
"NES",1983,872628,"Corporate Income Tax",45.3189675325568
"NES",1984,973472,"Corporate Income Tax",44.9108962558759
"NES",1985,1069914,"Corporate Income Tax",45.3637395155125
"NES",1986,1127958,"Corporate Income Tax",44.9202009294672
"NES",1987,1247323,"Corporate Income Tax",46.7454700987635
"NES",1988,1334154,"Corporate Income Tax",45.5528372286857
"NES",1989,1447778,"Corporate Income Tax",46.4882737546779
"NES",1990,1552412,"Corporate Income Tax",45.2026266223142
"NES",1991,1592210,"Corporate Income Tax",43.3807098309896
"NES",1992,1678735,"Corporate Income Tax",43.299627398011
"NES",1993,1779818,"Corporate Income Tax",44.1641223990318
"NES",1994,1915492,"Corporate Income Tax",44.2021162187052
"NES",1995,2028326,"Corporate Income Tax",45.5319805593381
"NES",1996,2183329,"Corporate Income Tax",47.1506126653381
"NES",1997,2357489,"Corporate Income Tax",48.1896628149697
"NES",1998,2525495,"Corporate Income Tax",48.8028683485812
"NES",1999,2690195,"Corporate Income Tax",49.1575146039599
"NES",2000,2900519,"Corporate Income Tax",50.124270863249
"NES",2001,2884729,"Corporate Income Tax",48.3140010725444
"NES",2002,2733431,"Corporate Income Tax",43.7731188385586
"NES",2003,2805007,"Corporate Income Tax",42.7958646805516
"NES",2004,3025256,"Corporate Income Tax",43.2501249481036
"NES",2005,3402866,"Corporate Income Tax",46.2084313634448
"NES",2006,3699160,"Corporate Income Tax",47.820775527417
"NES",2007,3868611,"Corporate Income Tax",48.2137904276238
"NES",2008,3787414,"Corporate Income Tax",46.127278401569
"NES",2009,3317017,"Corporate Income Tax",40.2685304295998
"NES",2010,3517143,"Corporate Income Tax",42.3269113595893
"NES",2011,3706689,"Corporate Income Tax",46.1936245528017
"NES",2012,3887232,"Corporate Income Tax",46.8593075998551
"NES",2013,4291752,"Corporate Income Tax",46.9829104757218
"NES",2014,4544361,"Corporate Income Tax",47.7664516529387
"NES",2015,4765481,"Corporate Income Tax",48.5036242931196
"NES",2016,4841949,"Corporate Income Tax",48.0342729756137
"NES",2017,5227338,"Corporate Income Tax",45.206412900792
"NES",2018,5007164,"Corporate Income Tax",45.0751762874154
"SOCSEC",1973,63404,"Corporate Income Tax",0
"SOCSEC",1974,75476,"Corporate Income Tax",0
"SOCSEC",1975,85039,"Corporate Income Tax",0
"SOCSEC",1976,91386,"Corporate Income Tax",0
"SOCSEC",1977,107735,"Corporate Income Tax",0
"SOCSEC",1978,122748,"Corporate Income Tax",0
"SOCSEC",1979,141162,"Corporate Income Tax",0
"SOCSEC",1980,159763,"Corporate Income Tax",0
"SOCSEC",1981,185373,"Corporate Income Tax",0
"SOCSEC",1982,203846,"Corporate Income Tax",0
"SOCSEC",1983,211491,"Corporate Income Tax",0
"SOCSEC",1984,242555,"Corporate Income Tax",0
"SOCSEC",1985,269144,"Corporate Income Tax",0
"SOCSEC",1986,289039,"Corporate Income Tax",0
"SOCSEC",1987,310185,"Corporate Income Tax",0
"SOCSEC",1988,343186,"Corporate Income Tax",0
"SOCSEC",1989,370413,"Corporate Income Tax",0
"SOCSEC",1990,396972,"Corporate Income Tax",0
"SOCSEC",1991,415220,"Corporate Income Tax",0
"SOCSEC",1992,437751,"Corporate Income Tax",0
"SOCSEC",1993,458174,"Corporate Income Tax",0
"SOCSEC",1994,487580,"Corporate Income Tax",0
"SOCSEC",1995,510476,"Corporate Income Tax",0
"SOCSEC",1996,533666,"Corporate Income Tax",0
"SOCSEC",1997,565504,"Corporate Income Tax",0
"SOCSEC",1998,602915,"Corporate Income Tax",0
"SOCSEC",1999,638518,"Corporate Income Tax",0
"SOCSEC",2000,683104,"Corporate Income Tax",0
"SOCSEC",2001,707932,"Corporate Income Tax",0
"SOCSEC",2002,723678,"Corporate Income Tax",0
"SOCSEC",2003,748486,"Corporate Income Tax",0
"SOCSEC",2004,794037,"Corporate Income Tax",0
"SOCSEC",2005,831410,"Corporate Income Tax",0
"SOCSEC",2006,873157,"Corporate Income Tax",0
"SOCSEC",2007,907357,"Corporate Income Tax",0
"SOCSEC",2008,930149,"Corporate Income Tax",0
"SOCSEC",2009,902378,"Corporate Income Tax",0
"SOCSEC",2010,917409,"Corporate Income Tax",0
"SOCSEC",2011,847151,"Corporate Income Tax",0
"SOCSEC",2012,880301,"Corporate Income Tax",0
"SOCSEC",2013,1030098,"Corporate Income Tax",0
"SOCSEC",2014,1077038,"Corporate Income Tax",0
"SOCSEC",2015,1126110,"Corporate Income Tax",0
"SOCSEC",2016,1153644,"Corporate Income Tax",0
"SOCSEC",2017,1204452,"Corporate Income Tax",0
"SOCSEC",2018,1256673,"Corporate Income Tax",0
"STATE",1973,68686,"Corporate Income Tax",30.6932999446758
"STATE",1974,131164,"Corporate Income Tax",19.5076392912689
"STATE",1975,80825,"Corporate Income Tax",31.5607794618002
"STATE",1976,157274,"Corporate Income Tax",20.3129570049722
"STATE",1977,101517,"Corporate Income Tax",34.1489602726637
"STATE",1978,194077,"Corporate Income Tax",22.6271016143077
"STATE",1979,125342,"Corporate Income Tax",35.7023184567025
"STATE",1980,137633,"Corporate Income Tax",36.626390473215
"STATE",1981,150239,"Corporate Income Tax",36.6342960216721
"STATE",1982,163106,"Corporate Income Tax",36.6105477419592
"STATE",1983,171881,"Corporate Income Tax",36.6195216457898
"STATE",1984,197243,"Corporate Income Tax",37.7468401920474
"STATE",1985,215684,"Corporate Income Tax",37.6852246805512
"STATE",1986,228445,"Corporate Income Tax",37.5722821685745
"STATE",1987,247275,"Corporate Income Tax",39.1018097260135
"STATE",1988,264468,"Corporate Income Tax",38.4991757036768
"STATE",1989,284555,"Corporate Income Tax",39.5986716100578
"STATE",1990,309698,"Corporate Income Tax",38.8003797247641
"STATE",1991,318718,"Corporate Income Tax",38.5729704629171
"STATE",1992,343258,"Corporate Income Tax",38.2394583665931
"STATE",1993,361766,"Corporate Income Tax",38.5356832869866
"STATE",1994,385542,"Corporate Income Tax",38.3078886347013
"STATE",1995,406510,"Corporate Income Tax",38.7682959828786
"STATE",1996,431464,"Corporate Income Tax",39.0730165204977
"STATE",1997,455522,"Corporate Income Tax",39.6760200385492
"STATE",1998,487915,"Corporate Income Tax",40.654007357839
"STATE",1999,515794,"Corporate Income Tax",40.8570088058411
"STATE",2000,547601,"Corporate Income Tax",42.1772421891121
"STATE",2001,554455,"Corporate Income Tax",41.7754371409763
"STATE",2002,538840,"Corporate Income Tax",38.9069111424542
"STATE",2003,563400,"Corporate Income Tax",38.091054313099
"STATE",2004,611896,"Corporate Income Tax",38.858727626917
"STATE",2005,682331,"Corporate Income Tax",40.4097131743978
"STATE",2006,732750,"Corporate Income Tax",41.1673831456841
"STATE",2007,762570,"Corporate Income Tax",41.6824684946956
"STATE",2008,768576,"Corporate Income Tax",41.5009055708219
"STATE",2009,686466,"Corporate Income Tax",39.7036415496179
"STATE",2010,723859,"Corporate Income Tax",38.5919080925981
"STATE",2011,775654,"Corporate Income Tax",39.8011226655184
"STATE",2012,810008,"Corporate Income Tax",40.4067614147021
"STATE",2013,867741,"Corporate Income Tax",41.4021003963164
"STATE",2014,891672,"Corporate Income Tax",41.1608752994375
"STATE",2015,920951,"Corporate Income Tax",42.4059477648648
"STATE",2016,928070,"Corporate Income Tax",41.8027734976887
"STATE",2017,954881,"Corporate Income Tax",41.5602572467145
"STATE",2018,999258,"Corporate Income Tax",41.6142777941232
"FED",1973,163846,"Social Security Tax",0
"FED",1974,182902,"Social Security Tax",0
"FED",1975,188458,"Social Security Tax",0
"FED",1976,201357,"Social Security Tax",0
"FED",1977,241886,"Social Security Tax",0
"FED",1978,271436,"Social Security Tax",0
"FED",1979,315365,"Social Security Tax",0
"FED",1980,346840,"Social Security Tax",0
"FED",1981,402489,"Social Security Tax",0
"FED",1982,400550,"Social Security Tax",0
"FED",1983,376054,"Social Security Tax",0
"FED",1984,410223,"Social Security Tax",0
"FED",1985,450563,"Social Security Tax",0
"FED",1986,465419,"Social Security Tax",0
"FED",1987,531588,"Social Security Tax",0
"FED",1988,554841,"Social Security Tax",0
"FED",1989,608276,"Social Security Tax",0
"FED",1990,632160,"Social Security Tax",0
"FED",1991,628116,"Social Security Tax",0
"FED",1992,656705,"Social Security Tax",0
"FED",1993,712171,"Social Security Tax",0
"FED",1994,778571,"Social Security Tax",0
"FED",1995,840645,"Social Security Tax",0
"FED",1996,934446,"Social Security Tax",0
"FED",1997,1035654,"Social Security Tax",0
"FED",1998,1120417,"Social Security Tax",0
"FED",1999,1203307,"Social Security Tax",0
"FED",2000,1316632,"Social Security Tax",0
"FED",2001,1254773,"Social Security Tax",0
"FED",2002,1078486,"Social Security Tax",0
"FED",2003,1075839,"Social Security Tax",0
"FED",2004,1165211,"Social Security Tax",0
"FED",2005,1392812,"Social Security Tax",0
"FED",2006,1562608,"Social Security Tax",0
"FED",2007,1634127,"Social Security Tax",0
"FED",2008,1517778,"Social Security Tax",0
"FED",2009,1144276,"Social Security Tax",0
"FED",2010,1288676,"Social Security Tax",0
"FED",2011,1488047,"Social Security Tax",0
"FED",2012,1587024,"Social Security Tax",0
"FED",2013,1765757,"Social Security Tax",0
"FED",2014,1918871,"Social Security Tax",0
"FED",2015,2041407,"Social Security Tax",0
"FED",2016,2054530,"Social Security Tax",0
"FED",2017,2328070,"Social Security Tax",0
"FED",2018,1980351,"Social Security Tax",0
"LOCAL",1973,52858,"Social Security Tax",0
"LOCAL",1974,0,"Social Security Tax",NA
"LOCAL",1975,61064,"Social Security Tax",0
"LOCAL",1976,0,"Social Security Tax",NA
"LOCAL",1977,74832,"Social Security Tax",0
"LOCAL",1978,0,"Social Security Tax",NA
"LOCAL",1979,80650,"Social Security Tax",0
"LOCAL",1980,86436,"Social Security Tax",0
"LOCAL",1981,94829,"Social Security Tax",0
"LOCAL",1982,103703,"Social Security Tax",0
"LOCAL",1983,113202,"Social Security Tax",0
"LOCAL",1984,123451,"Social Security Tax",0
"LOCAL",1985,134523,"Social Security Tax",0
"LOCAL",1986,145055,"Social Security Tax",0
"LOCAL",1987,158275,"Social Security Tax",0
"LOCAL",1988,171659,"Social Security Tax",0
"LOCAL",1989,184534,"Social Security Tax",0
"LOCAL",1990,213582,"Social Security Tax",0
"LOCAL",1991,230155,"Social Security Tax",0
"LOCAL",1992,241021,"Social Security Tax",0
"LOCAL",1993,247706,"Social Security Tax",0
"LOCAL",1994,263799,"Social Security Tax",0
"LOCAL",1995,270694,"Social Security Tax",0
"LOCAL",1996,283751,"Social Security Tax",0
"LOCAL",1997,300807,"Social Security Tax",0
"LOCAL",1998,314248,"Social Security Tax",0
"LOCAL",1999,332575,"Social Security Tax",0
"LOCAL",2000,353181,"Social Security Tax",0
"LOCAL",2001,367567,"Social Security Tax",0
"LOCAL",2002,392425,"Social Security Tax",0
"LOCAL",2003,417280,"Social Security Tax",0
"LOCAL",2004,454110,"Social Security Tax",0
"LOCAL",2005,496312,"Social Security Tax",0
"LOCAL",2006,530643,"Social Security Tax",0
"LOCAL",2007,564556,"Social Security Tax",0
"LOCAL",2008,570910,"Social Security Tax",0
"LOCAL",2009,583896,"Social Security Tax",0
"LOCAL",2010,587198,"Social Security Tax",0
"LOCAL",2011,595836,"Social Security Tax",0
"LOCAL",2012,609898,"Social Security Tax",0
"LOCAL",2013,628154,"Social Security Tax",0
"LOCAL",2014,656778,"Social Security Tax",0
"LOCAL",2015,677011,"Social Security Tax",0
"LOCAL",2016,705704,"Social Security Tax",0
"LOCAL",2017,739934,"Social Security Tax",0
"LOCAL",2018,770880,"Social Security Tax",0
"NES",1965,167022,"Social Security Tax",13.2868723880686
"NES",1966,186065,"Social Security Tax",13.7591701824631
"NES",1967,208577,"Social Security Tax",15.7864961141449
"NES",1968,218623,"Social Security Tax",15.6026584577103
"NES",1969,261468,"Social Security Tax",15.0626462894121
"NES",1970,276727,"Social Security Tax",16.0869738045077
"NES",1971,278738,"Social Security Tax",16.9865608564315
"NES",1972,313091,"Social Security Tax",16.8372773410925
"NES",1973,348794,"Social Security Tax",18.17806498965
"NES",1974,389542,"Social Security Tax",19.3755743924917
"NES",1975,415386,"Social Security Tax",20.4722836109065
"NES",1976,450017,"Social Security Tax",20.3072328378706
"NES",1977,525970,"Social Security Tax",20.4831074015628
"NES",1978,588261,"Social Security Tax",20.8662481449561
"NES",1979,662519,"Social Security Tax",21.3068606334309
"NES",1980,730672,"Social Security Tax",21.8652144874855
"NES",1981,832930,"Social Security Tax",22.2555316773318
"NES",1982,871205,"Social Security Tax",23.3981669067556
"NES",1983,872628,"Social Security Tax",24.236100606444
"NES",1984,973472,"Social Security Tax",24.9164845008382
"NES",1985,1069914,"Social Security Tax",25.155666717138
"NES",1986,1127958,"Social Security Tax",25.6249789442515
"NES",1987,1247323,"Social Security Tax",24.8680574317959
"NES",1988,1334154,"Social Security Tax",25.7231174212272
"NES",1989,1447778,"Social Security Tax",25.5849308388441
"NES",1990,1552412,"Social Security Tax",25.5713045248297
"NES",1991,1592210,"Social Security Tax",26.0782183254721
"NES",1992,1678735,"Social Security Tax",26.0762419321692
"NES",1993,1779818,"Social Security Tax",25.7427444828629
"NES",1994,1915492,"Social Security Tax",25.4545568449255
"NES",1995,2028326,"Social Security Tax",25.1673547546105
"NES",1996,2183329,"Social Security Tax",24.442766069612
"NES",1997,2357489,"Social Security Tax",23.987556251588
"NES",1998,2525495,"Social Security Tax",23.8731417009339
"NES",1999,2690195,"Social Security Tax",23.7350080570368
"NES",2000,2900519,"Social Security Tax",23.5510955108379
"NES",2001,2884729,"Social Security Tax",24.5406760912377
"NES",2002,2733431,"Social Security Tax",26.4750783904917
"NES",2003,2805007,"Social Security Tax",26.6839262789719
"NES",2004,3025256,"Social Security Tax",26.2469357965078
"NES",2005,3402866,"Social Security Tax",24.4326400157984
"NES",2006,3699160,"Social Security Tax",23.6041966284238
"NES",2007,3868611,"Social Security Tax",23.4543354190949
"NES",2008,3787414,"Social Security Tax",24.5589470810426
"NES",2009,3317017,"Social Security Tax",27.2045033233173
"NES",2010,3517143,"Social Security Tax",26.0839266415952
"NES",2011,3706689,"Social Security Tax",22.8546554620579
"NES",2012,3887232,"Social Security Tax",22.6459599015443
"NES",2013,4291752,"Social Security Tax",24.0018062553475
"NES",2014,4544361,"Social Security Tax",23.7005378754021
"NES",2015,4765481,"Social Security Tax",23.6305632107231
"NES",2016,4841949,"Social Security Tax",23.8260254290163
"NES",2017,5227338,"Social Security Tax",23.0414027177887
"NES",2018,5007164,"Social Security Tax",25.0975003015679
"SOCSEC",1973,63404,"Social Security Tax",100
"SOCSEC",1974,75476,"Social Security Tax",100
"SOCSEC",1975,85039,"Social Security Tax",100
"SOCSEC",1976,91386,"Social Security Tax",100
"SOCSEC",1977,107735,"Social Security Tax",100
"SOCSEC",1978,122748,"Social Security Tax",100
"SOCSEC",1979,141162,"Social Security Tax",100
"SOCSEC",1980,159763,"Social Security Tax",100
"SOCSEC",1981,185373,"Social Security Tax",100
"SOCSEC",1982,203846,"Social Security Tax",100
"SOCSEC",1983,211491,"Social Security Tax",100
"SOCSEC",1984,242555,"Social Security Tax",100
"SOCSEC",1985,269144,"Social Security Tax",100
"SOCSEC",1986,289039,"Social Security Tax",100
"SOCSEC",1987,310185,"Social Security Tax",100
"SOCSEC",1988,343186,"Social Security Tax",100
"SOCSEC",1989,370413,"Social Security Tax",100
"SOCSEC",1990,396972,"Social Security Tax",100
"SOCSEC",1991,415220,"Social Security Tax",100
"SOCSEC",1992,437751,"Social Security Tax",100
"SOCSEC",1993,458174,"Social Security Tax",100
"SOCSEC",1994,487580,"Social Security Tax",100
"SOCSEC",1995,510476,"Social Security Tax",100
"SOCSEC",1996,533666,"Social Security Tax",100
"SOCSEC",1997,565504,"Social Security Tax",100
"SOCSEC",1998,602915,"Social Security Tax",100
"SOCSEC",1999,638518,"Social Security Tax",100
"SOCSEC",2000,683104,"Social Security Tax",100
"SOCSEC",2001,707932,"Social Security Tax",100
"SOCSEC",2002,723678,"Social Security Tax",100
"SOCSEC",2003,748486,"Social Security Tax",100
"SOCSEC",2004,794037,"Social Security Tax",100
"SOCSEC",2005,831410,"Social Security Tax",100
"SOCSEC",2006,873157,"Social Security Tax",100
"SOCSEC",2007,907357,"Social Security Tax",100
"SOCSEC",2008,930149,"Social Security Tax",100
"SOCSEC",2009,902378,"Social Security Tax",100
"SOCSEC",2010,917409,"Social Security Tax",100
"SOCSEC",2011,847151,"Social Security Tax",100
"SOCSEC",2012,880301,"Social Security Tax",100
"SOCSEC",2013,1030098,"Social Security Tax",100
"SOCSEC",2014,1077038,"Social Security Tax",100
"SOCSEC",2015,1126110,"Social Security Tax",100
"SOCSEC",2016,1153644,"Social Security Tax",100
"SOCSEC",2017,1204452,"Social Security Tax",100
"SOCSEC",2018,1256673,"Social Security Tax",100
"STATE",1973,68686,"Social Security Tax",0
"STATE",1974,131164,"Social Security Tax",0
"STATE",1975,80825,"Social Security Tax",0
"STATE",1976,157274,"Social Security Tax",0
"STATE",1977,101517,"Social Security Tax",0
