"GOV","obsTime","TOTALTAX","TAX","propValue"
"STATE",1978,194077,"Social Security Tax",0
"STATE",1979,125342,"Social Security Tax",0
"STATE",1980,137633,"Social Security Tax",0
"STATE",1981,150239,"Social Security Tax",0
"STATE",1982,163106,"Social Security Tax",0
"STATE",1983,171881,"Social Security Tax",0
"STATE",1984,197243,"Social Security Tax",0
"STATE",1985,215684,"Social Security Tax",0
"STATE",1986,228445,"Social Security Tax",0
"STATE",1987,247275,"Social Security Tax",0
"STATE",1988,264468,"Social Security Tax",0
"STATE",1989,284555,"Social Security Tax",0
"STATE",1990,309698,"Social Security Tax",0
"STATE",1991,318718,"Social Security Tax",0
"STATE",1992,343258,"Social Security Tax",0
"STATE",1993,361766,"Social Security Tax",0
"STATE",1994,385542,"Social Security Tax",0
"STATE",1995,406510,"Social Security Tax",0
"STATE",1996,431464,"Social Security Tax",0
"STATE",1997,455522,"Social Security Tax",0
"STATE",1998,487915,"Social Security Tax",0
"STATE",1999,515794,"Social Security Tax",0
"STATE",2000,547601,"Social Security Tax",0
"STATE",2001,554455,"Social Security Tax",0
"STATE",2002,538840,"Social Security Tax",0
"STATE",2003,563400,"Social Security Tax",0
"STATE",2004,611896,"Social Security Tax",0
"STATE",2005,682331,"Social Security Tax",0
"STATE",2006,732750,"Social Security Tax",0
"STATE",2007,762570,"Social Security Tax",0
"STATE",2008,768576,"Social Security Tax",0
"STATE",2009,686466,"Social Security Tax",0
"STATE",2010,723859,"Social Security Tax",0
"STATE",2011,775654,"Social Security Tax",0
"STATE",2012,810008,"Social Security Tax",0
"STATE",2013,867741,"Social Security Tax",0
"STATE",2014,891672,"Social Security Tax",0
"STATE",2015,920951,"Social Security Tax",0
"STATE",2016,928070,"Social Security Tax",0
"STATE",2017,954881,"Social Security Tax",0
"STATE",2018,999258,"Social Security Tax",0
"FED",1973,163846,"Payroll Tax",0
"FED",1974,182902,"Payroll Tax",0
"FED",1975,188458,"Payroll Tax",0
"FED",1976,201357,"Payroll Tax",0
"FED",1977,241886,"Payroll Tax",0
"FED",1978,271436,"Payroll Tax",0
"FED",1979,315365,"Payroll Tax",0
"FED",1980,346840,"Payroll Tax",0
"FED",1981,402489,"Payroll Tax",0
"FED",1982,400550,"Payroll Tax",0
"FED",1983,376054,"Payroll Tax",0
"FED",1984,410223,"Payroll Tax",0
"FED",1985,450563,"Payroll Tax",0
"FED",1986,465419,"Payroll Tax",0
"FED",1987,531588,"Payroll Tax",0
"FED",1988,554841,"Payroll Tax",0
"FED",1989,608276,"Payroll Tax",0
"FED",1990,632160,"Payroll Tax",0
"FED",1991,628116,"Payroll Tax",0
"FED",1992,656705,"Payroll Tax",0
"FED",1993,712171,"Payroll Tax",0
"FED",1994,778571,"Payroll Tax",0
"FED",1995,840645,"Payroll Tax",0
"FED",1996,934446,"Payroll Tax",0
"FED",1997,1035654,"Payroll Tax",0
"FED",1998,1120417,"Payroll Tax",0
"FED",1999,1203307,"Payroll Tax",0
"FED",2000,1316632,"Payroll Tax",0
"FED",2001,1254773,"Payroll Tax",0
"FED",2002,1078486,"Payroll Tax",0
"FED",2003,1075839,"Payroll Tax",0
"FED",2004,1165211,"Payroll Tax",0
"FED",2005,1392812,"Payroll Tax",0
"FED",2006,1562608,"Payroll Tax",0
"FED",2007,1634127,"Payroll Tax",0
"FED",2008,1517778,"Payroll Tax",0
"FED",2009,1144276,"Payroll Tax",0
"FED",2010,1288676,"Payroll Tax",0
"FED",2011,1488047,"Payroll Tax",0
"FED",2012,1587024,"Payroll Tax",0
"FED",2013,1765757,"Payroll Tax",0
"FED",2014,1918871,"Payroll Tax",0
"FED",2015,2041407,"Payroll Tax",0
"FED",2016,2054530,"Payroll Tax",0
"FED",2017,2328070,"Payroll Tax",0
"FED",2018,1980351,"Payroll Tax",NA
"LOCAL",1973,52858,"Payroll Tax",0
"LOCAL",1974,0,"Payroll Tax",NA
"LOCAL",1975,61064,"Payroll Tax",0
"LOCAL",1976,0,"Payroll Tax",NA
"LOCAL",1977,74832,"Payroll Tax",0
"LOCAL",1978,0,"Payroll Tax",NA
"LOCAL",1979,80650,"Payroll Tax",0
"LOCAL",1980,86436,"Payroll Tax",0
"LOCAL",1981,94829,"Payroll Tax",0
"LOCAL",1982,103703,"Payroll Tax",0
"LOCAL",1983,113202,"Payroll Tax",0
"LOCAL",1984,123451,"Payroll Tax",0
"LOCAL",1985,134523,"Payroll Tax",0
"LOCAL",1986,145055,"Payroll Tax",0
"LOCAL",1987,158275,"Payroll Tax",0
"LOCAL",1988,171659,"Payroll Tax",0
"LOCAL",1989,184534,"Payroll Tax",0
"LOCAL",1990,213582,"Payroll Tax",0
"LOCAL",1991,230155,"Payroll Tax",0
"LOCAL",1992,241021,"Payroll Tax",0
"LOCAL",1993,247706,"Payroll Tax",0
"LOCAL",1994,263799,"Payroll Tax",0
"LOCAL",1995,270694,"Payroll Tax",0
"LOCAL",1996,283751,"Payroll Tax",0
"LOCAL",1997,300807,"Payroll Tax",0
"LOCAL",1998,314248,"Payroll Tax",0
"LOCAL",1999,332575,"Payroll Tax",0
"LOCAL",2000,353181,"Payroll Tax",0
"LOCAL",2001,367567,"Payroll Tax",0
"LOCAL",2002,392425,"Payroll Tax",0
"LOCAL",2003,417280,"Payroll Tax",0
"LOCAL",2004,454110,"Payroll Tax",0
"LOCAL",2005,496312,"Payroll Tax",0
"LOCAL",2006,530643,"Payroll Tax",0
"LOCAL",2007,564556,"Payroll Tax",0
"LOCAL",2008,570910,"Payroll Tax",0
"LOCAL",2009,583896,"Payroll Tax",0
"LOCAL",2010,587198,"Payroll Tax",0
"LOCAL",2011,595836,"Payroll Tax",0
"LOCAL",2012,609898,"Payroll Tax",0
"LOCAL",2013,628154,"Payroll Tax",0
"LOCAL",2014,656778,"Payroll Tax",0
"LOCAL",2015,677011,"Payroll Tax",0
"LOCAL",2016,705704,"Payroll Tax",0
"LOCAL",2017,739934,"Payroll Tax",0
"LOCAL",2018,770880,"Payroll Tax",NA
"NES",1965,167022,"Payroll Tax",0
"NES",1966,186065,"Payroll Tax",0
"NES",1967,208577,"Payroll Tax",0
"NES",1968,218623,"Payroll Tax",0
"NES",1969,261468,"Payroll Tax",0
"NES",1970,276727,"Payroll Tax",0
"NES",1971,278738,"Payroll Tax",0
"NES",1972,313091,"Payroll Tax",0
"NES",1973,348794,"Payroll Tax",0
"NES",1974,389542,"Payroll Tax",0
"NES",1975,415386,"Payroll Tax",0
"NES",1976,450017,"Payroll Tax",0
"NES",1977,525970,"Payroll Tax",0
"NES",1978,588261,"Payroll Tax",0
"NES",1979,662519,"Payroll Tax",0
"NES",1980,730672,"Payroll Tax",0
"NES",1981,832930,"Payroll Tax",0
"NES",1982,871205,"Payroll Tax",0
"NES",1983,872628,"Payroll Tax",0
"NES",1984,973472,"Payroll Tax",0
"NES",1985,1069914,"Payroll Tax",0
"NES",1986,1127958,"Payroll Tax",0
"NES",1987,1247323,"Payroll Tax",0
"NES",1988,1334154,"Payroll Tax",0
"NES",1989,1447778,"Payroll Tax",0
"NES",1990,1552412,"Payroll Tax",0
"NES",1991,1592210,"Payroll Tax",NA
"NES",1992,1678735,"Payroll Tax",NA
"NES",1993,1779818,"Payroll Tax",NA
"NES",1994,1915492,"Payroll Tax",NA
"NES",1995,2028326,"Payroll Tax",NA
"NES",1996,2183329,"Payroll Tax",NA
"NES",1997,2357489,"Payroll Tax",NA
"NES",1998,2525495,"Payroll Tax",NA
"NES",1999,2690195,"Payroll Tax",NA
"NES",2000,2900519,"Payroll Tax",0
"NES",2001,2884729,"Payroll Tax",NA
"NES",2002,2733431,"Payroll Tax",NA
"NES",2003,2805007,"Payroll Tax",NA
"NES",2004,3025256,"Payroll Tax",NA
"NES",2005,3402866,"Payroll Tax",NA
"NES",2006,3699160,"Payroll Tax",NA
"NES",2007,3868611,"Payroll Tax",0.00736698520476729
"NES",2008,3787414,"Payroll Tax",0.00710247150166314
"NES",2009,3317017,"Payroll Tax",0.00928545135584171
"NES",2010,3517143,"Payroll Tax",0.0649675034537976
"NES",2011,3706689,"Payroll Tax",0.0475896413214057
"NES",2012,3887232,"Payroll Tax",0.043630017452007
"NES",2013,4291752,"Payroll Tax",0.037071107557007
"NES",2014,4544361,"Payroll Tax",0.0363747510376046
"NES",2015,4765481,"Payroll Tax",0.0366174998914066
"NES",2016,4841949,"Payroll Tax",0.0387447286206443
"NES",2017,5227338,"Payroll Tax",0.0392169016046026
"NES",2018,5007164,"Payroll Tax",0.0417401946491068
"SOCSEC",1973,63404,"Payroll Tax",0
"SOCSEC",1974,75476,"Payroll Tax",0
"SOCSEC",1975,85039,"Payroll Tax",0
"SOCSEC",1976,91386,"Payroll Tax",0
"SOCSEC",1977,107735,"Payroll Tax",0
"SOCSEC",1978,122748,"Payroll Tax",0
"SOCSEC",1979,141162,"Payroll Tax",0
"SOCSEC",1980,159763,"Payroll Tax",0
"SOCSEC",1981,185373,"Payroll Tax",0
"SOCSEC",1982,203846,"Payroll Tax",0
"SOCSEC",1983,211491,"Payroll Tax",0
"SOCSEC",1984,242555,"Payroll Tax",0
"SOCSEC",1985,269144,"Payroll Tax",0
"SOCSEC",1986,289039,"Payroll Tax",0
"SOCSEC",1987,310185,"Payroll Tax",0
"SOCSEC",1988,343186,"Payroll Tax",0
"SOCSEC",1989,370413,"Payroll Tax",0
"SOCSEC",1990,396972,"Payroll Tax",0
"SOCSEC",1991,415220,"Payroll Tax",0
"SOCSEC",1992,437751,"Payroll Tax",0
"SOCSEC",1993,458174,"Payroll Tax",0
"SOCSEC",1994,487580,"Payroll Tax",0
"SOCSEC",1995,510476,"Payroll Tax",0
"SOCSEC",1996,533666,"Payroll Tax",0
"SOCSEC",1997,565504,"Payroll Tax",0
"SOCSEC",1998,602915,"Payroll Tax",0
"SOCSEC",1999,638518,"Payroll Tax",0
"SOCSEC",2000,683104,"Payroll Tax",0
"SOCSEC",2001,707932,"Payroll Tax",0
"SOCSEC",2002,723678,"Payroll Tax",0
"SOCSEC",2003,748486,"Payroll Tax",0
"SOCSEC",2004,794037,"Payroll Tax",0
"SOCSEC",2005,831410,"Payroll Tax",0
"SOCSEC",2006,873157,"Payroll Tax",0
"SOCSEC",2007,907357,"Payroll Tax",0
"SOCSEC",2008,930149,"Payroll Tax",0
"SOCSEC",2009,902378,"Payroll Tax",0
"SOCSEC",2010,917409,"Payroll Tax",0
"SOCSEC",2011,847151,"Payroll Tax",0
"SOCSEC",2012,880301,"Payroll Tax",0
"SOCSEC",2013,1030098,"Payroll Tax",0
"SOCSEC",2014,1077038,"Payroll Tax",0
"SOCSEC",2015,1126110,"Payroll Tax",0
"SOCSEC",2016,1153644,"Payroll Tax",0
"SOCSEC",2017,1204452,"Payroll Tax",0
"SOCSEC",2018,1256673,"Payroll Tax",NA
"STATE",1973,68686,"Payroll Tax",0
"STATE",1974,131164,"Payroll Tax",0
"STATE",1975,80825,"Payroll Tax",0
"STATE",1976,157274,"Payroll Tax",0
"STATE",1977,101517,"Payroll Tax",0
"STATE",1978,194077,"Payroll Tax",0
"STATE",1979,125342,"Payroll Tax",0
"STATE",1980,137633,"Payroll Tax",0
"STATE",1981,150239,"Payroll Tax",0
"STATE",1982,163106,"Payroll Tax",0
"STATE",1983,171881,"Payroll Tax",0
"STATE",1984,197243,"Payroll Tax",0
"STATE",1985,215684,"Payroll Tax",0
"STATE",1986,228445,"Payroll Tax",0
"STATE",1987,247275,"Payroll Tax",0
"STATE",1988,264468,"Payroll Tax",0
"STATE",1989,284555,"Payroll Tax",0
"STATE",1990,309698,"Payroll Tax",0
"STATE",1991,318718,"Payroll Tax",0
"STATE",1992,343258,"Payroll Tax",0
"STATE",1993,361766,"Payroll Tax",0
"STATE",1994,385542,"Payroll Tax",0
"STATE",1995,406510,"Payroll Tax",0
"STATE",1996,431464,"Payroll Tax",0
"STATE",1997,455522,"Payroll Tax",0
"STATE",1998,487915,"Payroll Tax",0
"STATE",1999,515794,"Payroll Tax",0
"STATE",2000,547601,"Payroll Tax",0
"STATE",2001,554455,"Payroll Tax",0
"STATE",2002,538840,"Payroll Tax",0
"STATE",2003,563400,"Payroll Tax",0
"STATE",2004,611896,"Payroll Tax",0
"STATE",2005,682331,"Payroll Tax",0
"STATE",2006,732750,"Payroll Tax",0
"STATE",2007,762570,"Payroll Tax",0.0373736181596444
"STATE",2008,768576,"Payroll Tax",0.0349997918227996
"STATE",2009,686466,"Payroll Tax",0.0448674806909592
"STATE",2010,723859,"Payroll Tax",0.315669211821639
"STATE",2011,775654,"Payroll Tax",0.227420989255519
"STATE",2012,810008,"Payroll Tax",0.209380648092365
"STATE",2013,867741,"Payroll Tax",0.183349640042363
"STATE",2014,891672,"Payroll Tax",0.185382068742766
"STATE",2015,920951,"Payroll Tax",0.189478050406591
"STATE",2016,928070,"Payroll Tax",0.202139924790156
"STATE",2017,954881,"Payroll Tax",0.214686437367588
"STATE",2018,999258,"Payroll Tax",0.20915519315332
"FED",1973,163846,"Property Tax",3.04310144892155
"FED",1974,182902,"Property Tax",2.78673825327224
"FED",1975,188458,"Property Tax",2.44776024366172
"FED",1976,201357,"Property Tax",2.59092060370387
"FED",1977,241886,"Property Tax",3.02911288788934
"FED",1978,271436,"Property Tax",1.94705197541962
"FED",1979,315365,"Property Tax",1.71578964057521
"FED",1980,346840,"Property Tax",1.84234805674086
"FED",1981,402489,"Property Tax",1.68625726417368
"FED",1982,400550,"Property Tax",1.99500686555986
"FED",1983,376054,"Property Tax",1.60960925824483
"FED",1984,410223,"Property Tax",1.46505681056401
"FED",1985,450563,"Property Tax",1.42532786757901
"FED",1986,465419,"Property Tax",1.49499698121478
"FED",1987,531588,"Property Tax",1.40955025320361
"FED",1988,554841,"Property Tax",1.36868039672627
"FED",1989,608276,"Property Tax",1.437669742025
"FED",1990,632160,"Property Tax",1.83450392305745
"FED",1991,628116,"Property Tax",1.75126887390227
"FED",1992,656705,"Property Tax",1.71781850298079
"FED",1993,712171,"Property Tax",1.81178396761452
"FED",1994,778571,"Property Tax",1.94047813237328
"FED",1995,840645,"Property Tax",1.77815843786616
"FED",1996,934446,"Property Tax",1.87159022565242
"FED",1997,1035654,"Property Tax",1.98560523109069
"FED",1998,1120417,"Property Tax",2.24550323674132
"FED",1999,1203307,"Property Tax",2.39091104763788
"FED",2000,1316632,"Property Tax",2.13430935903123
"FED",2001,1254773,"Property Tax",2.22757423055804
"FED",2002,1078486,"Property Tax",2.34606661560743
"FED",2003,1075839,"Property Tax",2.04268482551757
"FED",2004,1165211,"Property Tax",2.11249293046495
"FED",2005,1392812,"Property Tax",1.79414019982596
"FED",2006,1562608,"Property Tax",1.78118888422432
"FED",2007,1634127,"Property Tax",1.61988633686366
"FED",2008,1517778,"Property Tax",1.86213003482723
"FED",2009,1144276,"Property Tax",1.80122627757639
"FED",2010,1288676,"Property Tax",1.17011568462515
"FED",2011,1488047,"Property Tax",0.648097808738568
"FED",2012,1587024,"Property Tax",0.8868170865721
"FED",2013,1765757,"Property Tax",1.18204260269108
"FED",2014,1918871,"Property Tax",0.979377977988098
"FED",2015,2041407,"Property Tax",0.989072732678981
"FED",2016,2054530,"Property Tax",0.97603831533246
"FED",2017,2328070,"Property Tax",11.7329375834919
"FED",2018,1980351,"Property Tax",1.1789829176747
"LOCAL",1973,52858,"Property Tax",83.1851375383102
"LOCAL",1974,0,"Property Tax",NA
"LOCAL",1975,61064,"Property Tax",81.9468099043626
"LOCAL",1976,0,"Property Tax",NA
"LOCAL",1977,74832,"Property Tax",80.5470921530896
"LOCAL",1978,0,"Property Tax",NA
"LOCAL",1979,80650,"Property Tax",77.4370737755735
"LOCAL",1980,86436,"Property Tax",75.9024017770373
"LOCAL",1981,94829,"Property Tax",75.9472313321874
"LOCAL",1982,103703,"Property Tax",75.9910513678486
"LOCAL",1983,113202,"Property Tax",75.946538047031
"LOCAL",1984,123451,"Property Tax",75.0054677564378
"LOCAL",1985,134523,"Property Tax",74.1672427763282
"LOCAL",1986,145055,"Property Tax",74.0105477232774
"LOCAL",1987,158275,"Property Tax",73.7387458537356
"LOCAL",1988,171659,"Property Tax",74.1510785918594
"LOCAL",1989,184534,"Property Tax",74.3478166625121
"LOCAL",1990,213582,"Property Tax",74.2595349795395
"LOCAL",1991,230155,"Property Tax",75.1363211748604
"LOCAL",1992,241021,"Property Tax",74.8731438339398
"LOCAL",1993,247706,"Property Tax",73.973985289012
"LOCAL",1994,263799,"Property Tax",73.6818562617751
"LOCAL",1995,270694,"Property Tax",72.9207149031748
"LOCAL",1996,283751,"Property Tax",72.7141049723173
"LOCAL",1997,300807,"Property Tax",72.3886079778729
"LOCAL",1998,314248,"Property Tax",71.5482676102951
"LOCAL",1999,332575,"Property Tax",71.0035330376607
"LOCAL",2000,353181,"Property Tax",70.6569719209131
"LOCAL",2001,367567,"Property Tax",71.5075074748277
"LOCAL",2002,392425,"Property Tax",72.8760909727973
"LOCAL",2003,417280,"Property Tax",73.6685199386503
"LOCAL",2004,454110,"Property Tax",72.7841271938517
"LOCAL",2005,496312,"Property Tax",72.4028433727172
"LOCAL",2006,530643,"Property Tax",71.9947309207886
"LOCAL",2007,564556,"Property Tax",72.5070675008325
"LOCAL",2008,570910,"Property Tax",73.3718099175001
"LOCAL",2009,583896,"Property Tax",74.7705070766027
"LOCAL",2010,587198,"Property Tax",74.1259336714362
"LOCAL",2011,595836,"Property Tax",73.3567625991045
"LOCAL",2012,609898,"Property Tax",72.6423106814582
"LOCAL",2013,628154,"Property Tax",72.3806582462262
"LOCAL",2014,656778,"Property Tax",72.0579861079391
"LOCAL",2015,677011,"Property Tax",71.9273394376162
"LOCAL",2016,705704,"Property Tax",71.970826295444
"LOCAL",2017,739934,"Property Tax",71.9927723283428
"LOCAL",2018,770880,"Property Tax",71.8965338314653
"NES",1965,167022,"Property Tax",15.8835363006071
"NES",1966,186065,"Property Tax",15.4558890710236
"NES",1967,208577,"Property Tax",14.5226942567972
"NES",1968,218623,"Property Tax",14.6759490081099
"NES",1969,261468,"Property Tax",13.6464117980021
"NES",1970,276727,"Property Tax",14.1522149988978
"NES",1971,278738,"Property Tax",15.4768994539675
"NES",1972,313091,"Property Tax",15.7909361814936
"NES",1973,348794,"Property Tax",14.98362930555
"NES",1974,389542,"Property Tax",14.0624117553435
"NES",1975,415386,"Property Tax",13.9477498037969
"NES",1976,450017,"Property Tax",14.2830159749521
"NES",1977,525970,"Property Tax",13.7456508926365
"NES",1978,588261,"Property Tax",12.6297680791349
"NES",1979,662519,"Property Tax",11.0502491249308
"NES",1980,730672,"Property Tax",10.6631977138853
"NES",1981,832930,"Property Tax",10.1865703000252
"NES",1982,871205,"Property Tax",10.671311574199
"NES",1983,872628,"Property Tax",11.291065608713
"NES",1984,973472,"Property Tax",10.8792035107327
"NES",1985,1069914,"Property Tax",10.6640346794228
"NES",1986,1127958,"Property Tax",10.9130836431853
"NES",1987,1247323,"Property Tax",10.7814896382092
"NES",1988,1334154,"Property Tax",10.9077362883145
"NES",1989,1447778,"Property Tax",10.8609883559496
"NES",1990,1552412,"Property Tax",11.7499735894853
"NES",1991,1592210,"Property Tax",12.3558450204433
"NES",1992,1678735,"Property Tax",12.2827009623318
"NES",1993,1779818,"Property Tax",11.8544705132772
"NES",1994,1915492,"Property Tax",11.803651490061
"NES",1995,2028326,"Property Tax",11.3009447199316
"NES",1996,2183329,"Property Tax",11.1248007057113
"NES",1997,2357489,"Property Tax",10.9442292201575
"NES",1998,2525495,"Property Tax",10.7808568221279
"NES",1999,2690195,"Property Tax",10.7433847732228
"NES",2000,2900519,"Property Tax",10.3273241788797
"NES",2001,2884729,"Property Tax",10.8751636635538
"NES",2002,2733431,"Property Tax",12.2282581854087
"NES",2003,2805007,"Property Tax",12.6417866336875
"NES",2004,3025256,"Property Tax",12.5709030905153
"NES",2005,3402866,"Property Tax",12.1409717573363
"NES",2006,3699160,"Property Tax",11.853258577623
"NES",2007,3868611,"Property Tax",11.9694381265007
"NES",2008,3787414,"Property Tax",12.4436884903525
"NES",2009,3317017,"Property Tax",14.450785148222
"NES",2010,3517143,"Property Tax",13.4603853184246
"NES",2011,3706689,"Property Tax",12.6741682401734
"NES",2012,3887232,"Property Tax",12.3668718512299
"NES",2013,4291752,"Property Tax",11.7252814235305
"NES",2014,4544361,"Property Tax",11.4477921098258
"NES",2015,4765481,"Property Tax",11.2505956901308
"NES",2016,4841949,"Property Tax",11.5460736988349
"NES",2017,5227338,"Property Tax",16.0257094528802
"NES",2018,5007164,"Property Tax",12.2010782950189
"SOCSEC",1973,63404,"Property Tax",0
"SOCSEC",1974,75476,"Property Tax",0
"SOCSEC",1975,85039,"Property Tax",0
"SOCSEC",1976,91386,"Property Tax",0
"SOCSEC",1977,107735,"Property Tax",0
"SOCSEC",1978,122748,"Property Tax",0
"SOCSEC",1979,141162,"Property Tax",0
"SOCSEC",1980,159763,"Property Tax",0
"SOCSEC",1981,185373,"Property Tax",0
"SOCSEC",1982,203846,"Property Tax",0
"SOCSEC",1983,211491,"Property Tax",0
"SOCSEC",1984,242555,"Property Tax",0
"SOCSEC",1985,269144,"Property Tax",0
"SOCSEC",1986,289039,"Property Tax",0
"SOCSEC",1987,310185,"Property Tax",0
"SOCSEC",1988,343186,"Property Tax",0
"SOCSEC",1989,370413,"Property Tax",0
"SOCSEC",1990,396972,"Property Tax",0
"SOCSEC",1991,415220,"Property Tax",0
"SOCSEC",1992,437751,"Property Tax",0
"SOCSEC",1993,458174,"Property Tax",0
"SOCSEC",1994,487580,"Property Tax",0
"SOCSEC",1995,510476,"Property Tax",0
"SOCSEC",1996,533666,"Property Tax",0
"SOCSEC",1997,565504,"Property Tax",0
"SOCSEC",1998,602915,"Property Tax",0
"SOCSEC",1999,638518,"Property Tax",0
"SOCSEC",2000,683104,"Property Tax",0
"SOCSEC",2001,707932,"Property Tax",0
"SOCSEC",2002,723678,"Property Tax",0
"SOCSEC",2003,748486,"Property Tax",0
"SOCSEC",2004,794037,"Property Tax",0
"SOCSEC",2005,831410,"Property Tax",0
"SOCSEC",2006,873157,"Property Tax",0
"SOCSEC",2007,907357,"Property Tax",0
"SOCSEC",2008,930149,"Property Tax",0
"SOCSEC",2009,902378,"Property Tax",0
"SOCSEC",2010,917409,"Property Tax",0
"SOCSEC",2011,847151,"Property Tax",0
"SOCSEC",2012,880301,"Property Tax",0
"SOCSEC",2013,1030098,"Property Tax",0
"SOCSEC",2014,1077038,"Property Tax",0
"SOCSEC",2015,1126110,"Property Tax",0
"SOCSEC",2016,1153644,"Property Tax",0
"SOCSEC",2017,1204452,"Property Tax",0
"SOCSEC",2018,1256673,"Property Tax",0
"STATE",1973,68686,"Property Tax",4.81320793174737
"STATE",1974,131164,"Property Tax",37.8777713396969
"STATE",1975,80825,"Property Tax",4.06309928858645
"STATE",1976,157274,"Property Tax",37.5516614316416
"STATE",1977,101517,"Property Tax",4.62582621629875
"STATE",1978,194077,"Property Tax",35.5585669605363
"STATE",1979,125342,"Property Tax",4.26513060267109
"STATE",1980,137633,"Property Tax",4.29838774131204
"STATE",1981,150239,"Property Tax",4.02026105072584
"STATE",1982,163106,"Property Tax",3.78465537748458
"STATE",1983,171881,"Property Tax",3.78343156020735
"STATE",1984,197243,"Property Tax",3.7015255294231
"STATE",1985,215684,"Property Tax",3.66369318076445
"STATE",1986,228445,"Property Tax",3.8438136094027
"STATE",1987,247275,"Property Tax",4.15610150641998
"STATE",1988,264468,"Property Tax",4.02506163316545
"STATE",1989,284555,"Property Tax",3.97146421605665
"STATE",1990,309698,"Property Tax",3.94125890383535
"STATE",1991,318718,"Property Tax",4.01640321538162
"STATE",1992,343258,"Property Tax",4.21053551555972
"STATE",1993,361766,"Property Tax",4.10403409939021
"STATE",1994,385542,"Property Tax",4.31029563575434
"STATE",1995,406510,"Property Tax",4.15241937467713
"STATE",1996,431464,"Property Tax",4.42099456733354
"STATE",1997,455522,"Property Tax",4.32361115379718
"STATE",1998,487915,"Property Tax",4.56472951231259
"STATE",1999,515794,"Property Tax",4.67395898362525
"STATE",2000,547601,"Property Tax",3.99889700712745
"STATE",2001,554455,"Property Tax",4.13559260895835
"STATE",2002,538840,"Property Tax",4.26193304134808
"STATE",2003,563400,"Property Tax",4.47692580759673
"STATE",2004,611896,"Property Tax",4.11295383529227
"STATE",2005,682331,"Property Tax",4.22199782803361
"STATE",2006,732750,"Property Tax",3.90351415899011
"STATE",2007,762570,"Property Tax",3.57173767654117
"STATE",2008,768576,"Property Tax",3.1413939545341
"STATE",2009,686466,"Property Tax",3.22550570603642
"STATE",2010,723859,"Property Tax",3.18791366826965
"STATE",2011,775654,"Property Tax",2.97323291055032
"STATE",2012,810008,"Property Tax",2.91490948237548
"STATE",2013,867741,"Property Tax",3.19058336531292
"STATE",2014,891672,"Property Tax",3.15979418440862
"STATE",2015,920951,"Property Tax",3.14870172245863
"STATE",2016,928070,"Property Tax",3.35114808150247
"STATE",2017,954881,"Property Tax",3.33737921269771
"STATE",2018,999258,"Property Tax",3.33677588770868
"FED",1973,163846,"Taxes on Service and Goods",11.8306214372032
"FED",1974,182902,"Taxes on Service and Goods",11.0239363156226
"FED",1975,188458,"Taxes on Service and Goods",11.0226151184879
"FED",1976,201357,"Taxes on Service and Goods",11.4557725830242
"FED",1977,241886,"Taxes on Service and Goods",9.45114640781194
"FED",1978,271436,"Taxes on Service and Goods",9.24932580792526
"FED",1979,315365,"Taxes on Service and Goods",8.35634899243733
"FED",1980,346840,"Taxes on Service and Goods",9.13908430400184
"FED",1981,402489,"Taxes on Service and Goods",12.1518848962332
"FED",1982,400550,"Taxes on Service and Goods",11.2665085507427
"FED",1983,376054,"Taxes on Service and Goods",11.6765145431241
